UserID,NotificationID,Timestamp,Status
1,20,"2025-02-09 08:00:00",Read
2,19,"2025-02-09 09:00:00",Read
3,18,"2025-02-09 10:00:00",Read
4,17,"2025-02-09 11:00:00",Read
5,16,"2025-02-09 12:00:00",Unread
6,15,"2025-02-09 13:00:00",Read
7,14,"2025-02-09 14:00:00",Read
8,13,"2025-02-09 15:00:00",Read
9,12,"2025-02-09 16:00:00",Read
10,11,"2025-02-09 17:00:00",Read
11,10,"2025-02-09 18:00:00",Unread
12,9,"2025-02-09 19:00:00",Read
13,8,"2025-02-09 20:00:00",Read
14,7,"2025-02-09 21:00:00",Read
15,6,"2025-02-09 22:00:00",Unread
16,5,"2025-02-09 23:00:00",Unread
17,4,"2025-02-10 00:00:00",Read
18,3,"2025-02-10 01:00:00",Unread
19,2,"2025-02-10 02:00:00",Unread
20,1,"2025-02-10 03:00:00",Unread
